Iteration	Posterior	Likelihood	Prior	br_lengths[1]	br_lengths[2]	br_lengths[3]	br_lengths[4]	br_lengths[5]	br_lengths[6]	br_lengths[7]	br_lengths[8]	br_lengths[9]	br_lengths[10]	br_lengths[11]	br_lengths[12]	br_lengths[13]	br_lengths[14]	br_lengths[15]	br_lengths[16]	br_lengths[17]	br_lengths[18]	br_lengths[19]	br_lengths[20]	br_lengths[21]	br_lengths[22]	br_lengths[23]	br_lengths[24]	br_lengths[25]	br_lengths[26]	br_lengths[27]	br_lengths[28]	br_lengths[29]	br_lengths[30]	br_lengths[31]	br_lengths[32]	br_lengths[33]	br_lengths[34]	br_lengths[35]	rate01	rate10	rate_categories[1]	rate_categories[2]	rate_categories[3]	rate_categories[4]	rate_categories[5]	rate_categories[6]	rate_log_sd	rate_loss	rel_br_lengths[1]	rel_br_lengths[2]	rel_br_lengths[3]	rel_br_lengths[4]	rel_br_lengths[5]	rel_br_lengths[6]	rel_br_lengths[7]	rel_br_lengths[8]	rel_br_lengths[9]	rel_br_lengths[10]	rel_br_lengths[11]	rel_br_lengths[12]	rel_br_lengths[13]	rel_br_lengths[14]	rel_br_lengths[15]	rel_br_lengths[16]	rel_br_lengths[17]	rel_br_lengths[18]	rel_br_lengths[19]	rel_br_lengths[20]	rel_br_lengths[21]	rel_br_lengths[22]	rel_br_lengths[23]	rel_br_lengths[24]	rel_br_lengths[25]	rel_br_lengths[26]	rel_br_lengths[27]	rel_br_lengths[28]	rel_br_lengths[29]	rel_br_lengths[30]	rel_br_lengths[31]	rel_br_lengths[32]	rel_br_lengths[33]	rel_br_lengths[34]	rel_br_lengths[35]	stationaryDist[1]	stationaryDist[2]	tree_length
5544	-60.56398	-103.6332	43.06926	0.0272345	0.0771932	0.0311922	0.054285	0.00298961	0.00174251	0.028524	0.00976413	0.00741317	0.0398067	0.0230224	0.0654478	0.0343876	0.0466582	0.0357891	0.00541211	0.0184795	0.0294964	0.00776864	0.00351518	0.0317757	0.0132053	0.00587421	0.0611192	0.0920276	0.0668729	0.075902	0.0153114	0.0667881	0.00324051	0.000207618	0.0756283	0.153238	1.20843e-05	0.0541837	1.438278	0.5617217	0.482016	0.700533	0.894904	1.11744	1.42748	2.07462	0.5276791	0.3905515	0.0215206	0.0609978	0.024648	0.0428958	0.00236238	0.00137693	0.0225395	0.00771558	0.00585786	0.0314551	0.0181922	0.0517166	0.0271729	0.0368691	0.0282804	0.00427663	0.0146024	0.023308	0.00613875	0.00277768	0.0251091	0.0104348	0.00464178	0.0482962	0.0727199	0.0528428	0.0599775	0.012099	0.0527757	0.00256064	0.000164059	0.0597612	0.121088	9.54895e-06	0.0428158	0.280861	0.719139	1.265508
5580	-56.10189	-100.8465	44.7446	0.00260701	0.0282796	0.010904	0.0226015	0.0121137	0.0134877	0.00778382	0.00804671	0.00615904	0.0394493	0.0105815	0.0386081	0.0173243	0.0408854	0.0016016	0.0355953	0.00252849	0.0118992	0.021007	0.0131097	0.0110987	0.000733088	0.00861894	0.00205412	0.0438223	0.0185909	0.000813878	0.018913	0.0128496	0.00164338	0.00612143	0.0174155	0.00383118	0.0110588	0.000357961	1.741963	0.2580371	0.8967	0.948213	0.983547	1.01673	1.05462	1.1152	0.07883878	0.1481301	0.00518812	0.0562782	0.0216996	0.0449785	0.0241071	0.0268414	0.0154903	0.0160135	0.0122569	0.0785067	0.0210578	0.0768328	0.0344765	0.0813646	0.00318729	0.070837	0.00503186	0.0236802	0.0418053	0.0260892	0.0220872	0.0014589	0.0171523	0.00408784	0.0872093	0.0369972	0.00161967	0.0376382	0.0255715	0.00327045	0.0121821	0.0346581	0.0076243	0.0220077	0.000712367	0.129019	0.870981	0.5024956
5616	-53.76381	-95.76445	42.00064	0.00792146	0.0334906	0.000961079	0.0134367	0.0290435	0.00123826	4.83353e-05	0.0143948	0.0247712	0.0396839	0.00464642	0.0136023	0.0217105	0.030044	0.00888592	0.00891478	0.00563432	0.010082	0.0327296	0.017125	0.0235264	7.11893e-05	0.012623	0.00722438	0.0157567	0.00882614	0.0106325	0.0258974	0.0138667	0.0798121	0.000327459	0.0578461	0.0232661	0.0717838	0.0441273	0.6643899	1.33561	0.475137	0.695638	0.892949	1.11988	1.43753	2.10466	0.5380737	2.010281	0.0110952	0.0469088	0.00134614	0.0188202	0.0406799	0.00173437	6.7701e-05	0.0201621	0.0346959	0.0555834	0.00650803	0.0190521	0.0304089	0.0420813	0.0124461	0.0124865	0.00789173	0.0141214	0.0458429	0.0239861	0.0329523	9.97116e-05	0.0176805	0.0101189	0.0220696	0.0123624	0.0148925	0.0362734	0.0194225	0.111789	0.000458657	0.0810224	0.0325878	0.100544	0.0618071	0.667805	0.332195	0.7139519
5652	-52.36219	-95.9709	43.60871	0.011939	0.0726711	0.020903	0.00117794	0.000336227	0.0252193	0.0120292	0.00260103	0.0056247	0.0396772	0.0197649	0.00112778	0.0140357	0.085568	0.0063134	0.0246474	0.0103946	0.0042843	0.0282255	0.0138564	0.00396852	0.00417031	0.0971777	0.00662517	0.0441853	0.0537648	0.00196497	0.00617073	0.0415449	0.0490491	0.00996508	0.00430866	0.0346841	0.0174421	0.0188894	1.202609	0.7973914	0.966054	0.983298	0.994759	1.00527	1.01699	1.03514	0.02497124	0.6630514	0.0150307	0.0914899	0.026316	0.00148298	0.000423296	0.0317501	0.0151443	0.00327458	0.00708126	0.0499519	0.0248831	0.00141982	0.0176704	0.107727	0.00794831	0.03103	0.0130864	0.00539376	0.0355347	0.0174446	0.0049962	0.00525025	0.122343	0.00834082	0.0556275	0.0676876	0.00247382	0.00776869	0.0523033	0.0617508	0.0125456	0.00542443	0.0436659	0.0219589	0.023781	0.398696	0.601304	0.7943074
5688	-56.89373	-99.50004	42.60631	0.000543694	0.00523959	0.000947772	0.00502702	1.05584e-05	0.00180028	0.00999165	0.00313843	0.00126981	0.00913713	0.00169379	0.0099449	0.0119497	0.0193149	0.00312067	0.00113252	0.0139713	0.00180261	0.00486626	0.01098	0.00119072	0.00112527	0.00213431	0.00473212	0.00770656	0.0170875	4.43554e-05	0.00460997	0.00270013	0.00910683	0.00716778	0.00193319	0.00128413	0.00206256	0.00465884	1.531127	0.4688732	0.143845	0.388421	0.744509	1.34317	2.57453	6.95195	1.402046	0.3062275	0.00296409	0.028565	0.00516703	0.0274061	5.7562e-05	0.00981471	0.0544721	0.01711	0.00692271	0.0498135	0.00923414	0.0542172	0.065147	0.1053	0.0170132	0.00617422	0.0761685	0.00982738	0.0265297	0.0598604	0.00649155	0.00613472	0.0116358	0.0257984	0.0420144	0.0931569	0.000241815	0.0251324	0.0147205	0.0496483	0.039077	0.0105393	0.00700079	0.0112446	0.0253989	0.234437	0.765563	0.1834268
5724	-52.76484	-96.13136	43.36651	0.00615048	0.0143798	0.000391067	0.00310666	9.03247e-05	0.0104229	0.00412542	0.00983748	0.00139528	0.00693643	0.000499911	0.0188778	0.0135922	0.0288662	0.00655603	0.0326465	0.00953538	0.0210646	0.0198379	0.028607	0.0177567	0.0270567	0.0184624	0.0495334	0.0177726	0.0539208	0.00146161	0.00348439	0.000413357	0.0301087	0.0191207	0.0221827	0.000602793	0.0208782	0.0168213	1.425743	0.5742566	0.32775	0.580402	0.843894	1.18498	1.72294	3.05111	0.8065862	0.4027769	0.0114642	0.0268032	0.000728928	0.00579065	0.000168361	0.0194278	0.00768957	0.0183365	0.00260072	0.0129291	0.000931807	0.0351873	0.0253351	0.0538052	0.0122201	0.0608513	0.0177734	0.0392634	0.0369767	0.053322	0.0330976	0.0504323	0.034413	0.0923277	0.0331271	0.100506	0.00272437	0.00649472	0.000770475	0.056121	0.0356399	0.0413474	0.00112357	0.0389158	0.031354	0.287128	0.712872	0.5364958
5760	-53.87507	-97.61322	43.73815	0.0251671	0.00178487	0.00219203	0.00903552	0.00596544	0.0049977	0.00678247	0.017033	0.000523291	0.0141136	0.00457679	0.0040039	0.0241501	0.0342481	0.00296138	0.0142805	0.00551792	0.00380864	0.0130016	0.0107883	0.00820253	0.0236123	0.00462321	0.00488628	0.00120761	0.0138035	0.000591965	0.0147533	0.000948013	0.0394086	0.0436624	0.0158437	0.00226293	0.0179233	0.0111368	1.217189	0.7828112	0.960544	0.980559	0.993894	1.00614	1.01983	1.04108	0.02910746	0.6431305	0.0617145	0.00437684	0.00537528	0.0221568	0.0146284	0.0122553	0.0166319	0.0417681	0.00128321	0.0346093	0.0112231	0.00981832	0.0592207	0.0839827	0.00726186	0.0350185	0.013531	0.0093395	0.0318825	0.026455	0.0201142	0.0579019	0.011337	0.0119821	0.00296129	0.0338488	0.00145161	0.0361779	0.00232471	0.0966374	0.107068	0.0388517	0.00554913	0.0439513	0.0273096	0.391406	0.608594	0.407799
5796	-53.33039	-93.5346	40.20421	0.00602159	0.000746281	0.00230034	0.00580461	0.000960404	5.06347e-05	0.000818581	0.00414316	0.000840858	0.00739384	0.00225658	0.000184449	0.00311233	0.0125263	0.00321533	0.00436744	0.000816893	0.00198345	0.00181734	0.00969679	0.000328778	0.000806513	0.00397186	0.00424986	0.0138448	0.00487945	0.00141762	0.00147783	0.00296688	0.00207841	0.00863712	0.00101245	0.0107458	0.00229088	0.00882326	0.6435173	1.356483	0.0853578	0.301137	0.687676	1.45417	3.32074	11.7154	1.779403	2.10792	0.0440856	0.00546371	0.0168414	0.042497	0.00703136	0.000370709	0.00599304	0.0303331	0.00615613	0.0541322	0.016521	0.0013504	0.0227862	0.0917083	0.0235403	0.0319751	0.00598068	0.0145213	0.0133052	0.0709926	0.00240706	0.00590468	0.029079	0.0311143	0.101361	0.0357237	0.0103787	0.0108196	0.0217213	0.0152166	0.0632345	0.00741237	0.0786723	0.0167721	0.0645973	0.678241	0.321759	0.1365887
5832	-52.65601	-96.49326	43.83725	0.0268486	0.0120945	0.000392528	0.0396742	0.0935188	0.00135627	0.00543193	0.0334993	0.00801374	0.0130335	0.0056763	0.00689047	0.00189993	0.0569607	0.0340621	0.026961	0.0037937	0.0155101	0.0131414	0.0184944	0.00659192	0.0279904	0.0394705	0.0161083	0.00256896	0.0436615	0.00186011	0.0205383	0.01516	0.0120037	0.0373412	0.0064992	0.00780913	0.0150974	0.0113805	1.310095	0.6899052	0.90891	0.954488	0.985573	1.01464	1.04768	1.10022	0.06905962	0.5266071	0.0394058	0.0177511	0.000576116	0.0582301	0.137258	0.0019906	0.00797249	0.0491672	0.0117618	0.0191294	0.00833115	0.0101132	0.00278854	0.0836016	0.0499932	0.0395709	0.00556805	0.0227643	0.0192877	0.0271444	0.00967501	0.0410818	0.0579311	0.0236423	0.00377048	0.0640823	0.0027301	0.0301441	0.0222505	0.0176179	0.054806	0.00953892	0.0114615	0.0221585	0.0167033	0.344953	0.655047	0.6813347
5868	-55.54418	-97.96123	42.41704	0.0494324	0.0229769	0.00148163	0.00421	0.0292677	0.00279562	0.0105613	0.0152307	0.0368843	0.0678391	0.0173579	0.0123898	0.030269	0.0842661	0.0222057	0.0187189	0.00650502	0.00418934	0.00425748	0.00450831	0.00206812	0.0400935	0.0049673	0.0498734	0.00532939	0.0239991	0.0327549	0.0647302	0.0367061	0.0106034	0.0692011	0.036952	0.018897	0.0283677	0.0407476	0.8546414	1.145359	0.553763	0.749581	0.913999	1.09409	1.33408	1.80583	0.4273469	1.340163	0.0542833	0.0252317	0.00162703	0.00462313	0.0321398	0.00306996	0.0115977	0.0167253	0.0405038	0.0744962	0.0190612	0.0136056	0.0332394	0.0925352	0.0243848	0.0205558	0.00714337	0.00460045	0.00467527	0.00495071	0.00227106	0.0440279	0.00545475	0.0547676	0.00585237	0.0263542	0.0359692	0.0710823	0.0403082	0.0116439	0.0759919	0.0405781	0.0207513	0.0311515	0.0447462	0.572679	0.427321	0.910638
5904	-55.19547	-97.47982	42.28435	0.00179847	0.0249325	0.00496043	0.0121508	0.00259199	0.00146023	0.00581742	0.0119719	0.000636818	0.0057692	0.00179789	0.00294804	0.00551061	0.0300355	0.0125014	0.00176266	0.00434892	0.00786594	0.00423459	0.021951	0.00963977	0.00145712	0.013777	0.0097109	0.014934	0.00830407	0.0101054	0.000645949	0.0161951	0.00382517	0.00531491	0.00420078	0.00519486	0.00326998	0.0468309	0.9195891	1.080411	0.316066	0.570218	0.839246	1.19155	1.75372	3.16389	0.832833	1.174884	0.00564755	0.0782928	0.0155767	0.0381557	0.00813935	0.00458541	0.0182678	0.0375941	0.00199973	0.0181164	0.00564573	0.0092574	0.0173043	0.0943171	0.0392568	0.00553509	0.0136564	0.0247006	0.0132974	0.0689304	0.0302707	0.00457563	0.0432623	0.0304941	0.0468957	0.0260764	0.0317327	0.0020284	0.0508556	0.0120117	0.0166898	0.0131912	0.0163128	0.0102683	0.147058	0.540205	0.459795	0.3184522
5940	-56.31608	-100.3263	44.01018	0.0115738	0.0282593	0.00198052	0.0221184	0.0144811	0.0021217	0.00904045	0.0122933	0.0053703	0.0509753	0.00831154	0.0257368	0.00547681	0.0257861	0.0121751	0.00422038	0.00308254	0.0108889	0.00491059	0.00485452	0.0270752	0.00793602	0.0500535	0.00581295	0.00648983	0.0237452	0.00879918	0.0123828	0.00699904	0.00399895	0.0514526	0.0121296	0.00160614	0.0104	0.00853924	1.356738	0.6432624	0.951266	0.975928	0.992427	1.00763	1.02467	1.05123	0.03612529	0.4741243	0.0230977	0.0563969	0.00395252	0.0441416	0.0289	0.00423428	0.018042	0.0245338	0.0107175	0.101731	0.0165873	0.051363	0.0109301	0.0514612	0.0242979	0.0084226	0.00615181	0.0217309	0.00980005	0.00968815	0.054034	0.0158379	0.0998917	0.0116009	0.0129517	0.0473882	0.0175605	0.0247123	0.013968	0.00798071	0.102684	0.0242071	0.00320537	0.0207553	0.0170418	0.321631	0.678369	0.5010777
5976	-60.86118	-103.521	42.65984	0.0337428	0.0209512	0.000991884	0.000544129	0.0107615	0.0266395	0.0206022	0.00196634	0.00778946	0.0101465	0.00465352	0.0135944	0.0138084	0.0165113	0.0130339	0.00191719	0.0108968	0.00183663	0.00257769	0.00499376	0.00573681	0.00511014	0.0124146	3.62339e-05	0.000815285	0.0084219	0.00635592	0.0163773	0.0137866	0.0105108	0.0161897	0.0075685	0.0114086	0.00456964	0.00452764	0.84316	1.15684	0.645057	0.807496	0.935469	1.06898	1.2384	1.55025	0.3170059	1.372029	0.0987241	0.0612987	0.00290204	0.001592	0.0314858	0.0779414	0.0602777	0.00575309	0.0227903	0.0296866	0.0136152	0.0397742	0.0404003	0.0483084	0.0381345	0.00560928	0.0318817	0.00537358	0.00754177	0.0146107	0.0167847	0.0149512	0.0363224	0.000106013	0.00238535	0.0246407	0.018596	0.0479165	0.0403365	0.0307524	0.0473674	0.0221438	0.0333792	0.0133698	0.0132469	0.57842	0.42158	0.3417887
6012	-58.87205	-102.1906	43.31857	0.0417661	0.0192621	0.0112171	0.0615151	0.0218854	0.016112	0.0281527	0.00500438	0.0170191	0.0181262	0.0108377	0.011047	0.00722394	0.0254349	0.11012	0.00276253	0.00928878	0.0213146	0.00386158	0.00981166	0.0199168	0.012663	0.0307351	0.000195412	0.00215732	0.00516985	0.0179927	0.017266	0.000629765	0.0448126	0.0843358	0.0332109	0.0105109	0.0596492	0.00451466	1.247272	0.7527281	0.577066	0.764802	0.919749	1.08725	1.30753	1.73291	0.3975429	0.6034996	0.0525015	0.0242131	0.0141003	0.0773266	0.0275107	0.0202534	0.0353889	0.00629068	0.0213936	0.0227853	0.0136234	0.0138864	0.00908074	0.0319726	0.138425	0.0034726	0.0116763	0.0267932	0.00485414	0.0123336	0.0250361	0.0159178	0.0386351	0.00024564	0.00271183	0.00649869	0.0226174	0.021704	0.000791637	0.056331	0.106013	0.0417472	0.0132126	0.0749812	0.00567508	0.376364	0.623636	0.7955227
6048	-56.20661	-97.11609	40.90948	0.00775329	0.0190662	0.00217528	0.0139268	0.0310296	0.00591513	0.0325075	0.00320365	0.00398902	0.00393854	0.00198192	0.0117568	0.0173034	0.0472072	0.0352948	0.000207257	0.01868	0.0133429	0.0247752	0.000393323	0.00575506	0.00274475	0.0654586	0.047719	0.00779398	0.00449139	0.0393575	0.0419417	0.0204542	0.0325827	0.00696229	0.00808086	0.00710296	0.0803969	0.00162172	0.3002258	1.699774	0.655906	0.814091	0.937846	1.06627	1.22836	1.52461	0.3049456	5.661653	0.0116257	0.0285888	0.00326172	0.0208825	0.0465273	0.00886944	0.0487433	0.00480372	0.00598134	0.00590565	0.00297179	0.0176288	0.0259457	0.0707849	0.0529227	0.000310771	0.0280098	0.020007	0.0371491	0.000589768	0.00862942	0.00411562	0.0981519	0.0715522	0.0116867	0.00673462	0.0590146	0.0628895	0.0306701	0.0488561	0.0104396	0.0121168	0.0106505	0.120551	0.00243168	0.849887	0.150113	0.6669113
6084	-55.70948	-97.25956	41.55009	0.00166232	0.0112925	0.00627848	0.00263356	0.0148329	0.0124615	0.0403753	0.00649303	0.00298682	0.0141338	0.00347111	0.00898144	0.00781558	0.0616615	0.00961752	0.00391534	0.00176308	0.014482	0.0258638	0.0101283	0.00116804	0.0135556	0.0648014	0.01554	0.0526036	0.00983105	0.0182692	0.00602929	0.0131238	0.00587709	0.00235378	0.0160637	0.00783029	0.0104658	0.0110539	0.408381	1.591619	0.729793	0.857595	0.953203	1.04909	1.16605	1.37025	0.227763	3.897388	0.00326318	0.0221676	0.0123249	0.00516975	0.0291175	0.0244622	0.0792579	0.012746	0.00586322	0.0277451	0.00681391	0.0176308	0.0153422	0.121044	0.0188795	0.00768593	0.00346098	0.0284285	0.0507714	0.0198821	0.00229289	0.0266101	0.127207	0.0305055	0.103262	0.0192986	0.035863	0.0118357	0.0257624	0.0115369	0.00462054	0.0315335	0.0153711	0.0205447	0.0216992	0.79581	0.20419	0.5094163
6120	-47.58652	-92.02254	44.43602	0.00502571	0.0159602	0.0021658	0.00658818	0.0203742	0.0335623	0.0231086	0.00900996	0.00493619	0.0150209	0.000624507	0.0296051	0.0365123	0.0688299	0.0230136	0.00325855	0.00556318	0.0228034	0.0344826	0.0228758	0.0110385	0.00246878	0.0509016	0.0559919	0.059768	0.0385305	0.0162247	0.00756019	0.0492339	0.0127255	0.00411509	0.00989188	0.0172386	0.0578512	0.00169527	1.625478	0.374522	0.975551	0.988001	0.996241	1.00377	1.01215	1.02506	0.01789803	0.2304073	0.00645517	0.0204998	0.00278182	0.00846205	0.0261692	0.0431084	0.0296814	0.0115727	0.00634019	0.0192932	0.000802135	0.0380257	0.0468974	0.0884071	0.0295593	0.00418537	0.0071455	0.0292893	0.0442904	0.0293823	0.0141781	0.00317097	0.0653794	0.0719176	0.0767677	0.0494896	0.0208395	0.00971052	0.0632374	0.0163449	0.00528553	0.0127054	0.0221418	0.0743057	0.00217746	0.187261	0.812739	0.7785565
6156	-56.57983	-99.7527	43.17287	0.0082619	0.00880528	0.0184149	0.0222128	0.0276294	0.00340796	0.0186427	0.00820455	0.00707997	0.0131536	0.00477611	0.0186956	0.0125979	0.0375525	0.00387872	0.000229361	0.00180168	0.00736371	0.0198176	0.00461973	0.0113571	0.00556163	0.0324694	0.0179263	0.0111782	0.0194856	0.011981	0.0272547	0.019444	0.0122328	0.0118242	0.012135	0.0123997	0.0126849	0.0209874	1.476598	0.5234022	0.218714	0.476492	0.793523	1.2602	2.09867	4.57218	1.099058	0.354465	0.0169974	0.0181153	0.0378854	0.0456989	0.0568426	0.00701129	0.0383541	0.0168794	0.0145658	0.0270612	0.00982602	0.0384629	0.0259179	0.0772577	0.00797979	0.000471871	0.00370664	0.0151495	0.0407713	0.00950429	0.0233653	0.0114421	0.0668002	0.0368803	0.0229972	0.0400883	0.0246489	0.0560718	0.0400027	0.0251669	0.0243263	0.0249656	0.0255102	0.0260969	0.0431779	0.261701	0.738299	0.4860681
6192	-65.21417	-107.3446	42.13048	0.000770747	0.00828517	0.0261528	0.0158388	0.0163682	0.0138848	0.0163134	0.01194	0.0285367	0.0120873	0.0440825	0.00695856	0.0190253	0.0343664	0.0153882	0.0166056	0.0550048	0.0190669	0.00104412	0.0619052	0.0123423	0.0275486	0.0196408	0.00683802	0.0133456	0.00308393	0.0173677	0.0733297	0.0475492	0.00737777	0.00852571	0.0568867	0.0296703	0.0062466	0.00602556	0.692108	1.307892	0.535779	0.737608	0.909419	1.0996	1.35573	1.86644	0.4512191	1.889723	0.00101494	0.0109101	0.0344386	0.0208569	0.021554	0.0182838	0.0214818	0.0157229	0.0375778	0.0159168	0.0580488	0.00916319	0.0250529	0.0452545	0.0202636	0.0218666	0.0724315	0.0251077	0.00137492	0.0815181	0.0162526	0.0362766	0.0258635	0.00900446	0.0175737	0.00406098	0.0228701	0.0965621	0.0626138	0.00971521	0.0112268	0.0749096	0.0390705	0.00822566	0.00793459	0.653946	0.346054	0.7594043
6228	-57.01158	-100.2657	43.25412	0.00180229	0.00321701	0.0495159	0.00654875	0.0129644	0.00529039	0.0296991	0.00425027	0.00392829	0.0190893	0.0337913	0.0157297	0.0276705	0.0373916	0.00413753	0.015335	0.0121722	0.00663567	0.000640084	0.0189626	0.024979	0.0204564	0.0442727	0.00768927	0.0170772	0.0352424	0.0309931	0.0273394	0.0195225	0.00447574	0.00120747	0.0181669	0.0262005	0.0153633	0.0091984	1.354825	0.6451748	0.346133	0.596057	0.85093	1.17518	1.67769	2.88906	0.767126	0.4762052	0.00294995	0.00526553	0.0810466	0.0107188	0.0212198	0.0086592	0.0486109	0.00695675	0.00642974	0.0312449	0.0553088	0.025746	0.0452905	0.0612017	0.00677223	0.0251	0.0199232	0.0108611	0.00104768	0.0310376	0.0408851	0.0334825	0.0724646	0.0125856	0.0279517	0.0576841	0.0507288	0.0447486	0.031954	0.0073258	0.00197636	0.0297353	0.0428843	0.0251464	0.0150558	0.322587	0.677413	0.6109562
6264	-53.62728	-96.3424	42.71512	0.0052884	0.0142819	0.000402517	0.00667162	0.0128453	0.00484784	0.00493041	0.0146493	0.000699262	0.00235656	0.0148267	0.00866625	0.0160315	0.0198122	0.00675247	0.0077263	0.00244359	0.00148833	0.00510154	0.00627473	0.00287091	0.0141151	0.0274182	0.00598025	0.0103726	0.0106543	0.00714273	0.0101825	0.0196284	0.000992526	0.00248508	0.0300939	0.0013093	0.0119057	0.0148214	0.8083806	1.191619	0.79265	0.892857	0.965261	1.03599	1.12	1.26159	0.1680219	1.474082	0.0162186	0.0438003	0.00123445	0.0204607	0.0393942	0.0148675	0.0151207	0.0449268	0.00214452	0.00722716	0.0454709	0.0265779	0.0491658	0.0607606	0.0207087	0.0236952	0.00749407	0.00456445	0.0156456	0.0192435	0.00880459	0.0432886	0.0840869	0.0183404	0.0318111	0.0326749	0.0219055	0.0312282	0.0601969	0.00304391	0.00762131	0.092293	0.0040154	0.0365128	0.0454548	0.59581	0.40419	0.3260695
6300	-63.49772	-105.252	41.75432	0.00808708	0.00265353	0.000791089	0.003385	0.000501441	0.0388777	0.000411156	0.0148192	0.00136413	0.010409	0.00061434	0.00397749	0.00202492	0.0402588	7.36881e-05	0.0071236	0.00613409	0.00995551	0.0224909	0.0178225	0.0051792	0.00479521	0.00433443	0.0130972	0.0236416	0.00556213	0.0119184	0.0039751	0.0498565	0.00757824	0.0208779	0.00391672	0.00491939	0.0173127	0.00164385	0.6773539	1.322646	0.308947	0.563917	0.836342	1.19568	1.77331	3.2368	0.849306	1.952666	0.0218343	0.00716427	0.00213586	0.00913916	0.00135384	0.104966	0.00111008	0.0400104	0.00368302	0.0281032	0.00165866	0.0107388	0.00546709	0.108695	0.000198951	0.019233	0.0165614	0.0268789	0.0607233	0.0481191	0.0139833	0.0129466	0.0117025	0.0353611	0.06383	0.0150172	0.0321786	0.0107324	0.134608	0.0204605	0.0563684	0.0105748	0.0132819	0.0467425	0.00443825	0.661323	0.338677	0.3703838
6336	-55.75501	-99.29682	43.54181	0.0593166	0.00526357	0.00713228	0.00895093	0.000159998	0.00820514	0.000859109	0.00173167	0.0050079	0.012487	0.00082489	0.00662449	0.00992709	0.0368305	0.000426928	0.00638662	0.00842639	0.0136987	0.00333327	0.00702166	0.00184955	0.00206765	0.0135506	0.0227514	0.0301754	0.00433456	0.0279061	0.0479863	0.0394072	0.0183141	0.0398037	0.000791154	0.00337843	0.020288	0.0100095	1.514928	0.4850715	0.32888	0.581377	0.844336	1.18436	1.72005	3.04062	0.804097	0.3201943	0.122245	0.0108476	0.0146988	0.0184468	0.000329738	0.0169098	0.00177052	0.00356877	0.0103207	0.0257344	0.0017	0.0136523	0.0204586	0.0759035	0.000879849	0.0131621	0.0173658	0.0282315	0.00686949	0.0144708	0.00381171	0.00426118	0.0279261	0.0468881	0.0621881	0.00893302	0.0575113	0.0988943	0.0812137	0.0377432	0.0820309	0.00163048	0.00696255	0.0418113	0.0206284	0.242536	0.757464	0.4852285
6372	-57.3836	-99.86626	42.48266	0.0122194	0.0178657	0.00671095	0.00460914	0.00484327	0.0131913	0.0132425	0.0100457	0.019233	0.0178576	0.00311836	0.0764412	0.0159673	0.0553411	0.00591608	0.0242927	0.016324	0.00329594	0.00572159	0.0126362	0.0227201	0.00279591	0.0265177	0.0343431	0.0260551	0.00209069	0.0143564	0.0203499	0.0251991	0.0102614	0.0329802	0.00269604	0.000696757	0.0202703	0.00199098	0.7799727	1.220027	0.573207	0.762304	0.918811	1.08836	1.31181	1.74457	0.4023936	1.564192	0.0209885	0.0306867	0.0115269	0.0079168	0.00831896	0.0226578	0.0227457	0.0172548	0.0330352	0.0306729	0.0053562	0.131298	0.027426	0.0950558	0.0101616	0.0417259	0.0280386	0.00566122	0.0098276	0.0217044	0.0390248	0.00480234	0.0455477	0.0589888	0.0447531	0.00359103	0.0246591	0.0349536	0.0432828	0.0176253	0.0566478	0.00463081	0.00119677	0.0348169	0.00341977	0.610014	0.389986	0.5821967
6408	-59.0952	-103.1607	44.0655	0.00858934	0.0147367	0.0217446	0.00203645	0.0173299	0.000529922	0.0153829	0.0112761	0.0198774	0.00898004	0.000710743	0.00779356	0.00541848	0.0148582	0.00277686	0.00656132	0.0317532	0.00484999	0.00530376	0.033708	0.010102	0.0084029	0.00119134	0.0135383	0.00939856	0.00472476	0.00691722	0.0135748	0.0301491	0.00802268	0.0250706	0.000917964	0.00170578	0.0224858	0.000844947	1.503519	0.4964809	0.726594	0.85576	0.952566	1.0498	1.16855	1.37628	0.2309388	0.3302126	0.0219528	0.0376643	0.0555752	0.00520479	0.0442921	0.00135439	0.0393158	0.0288196	0.050803	0.0229514	0.00181653	0.0199189	0.0138487	0.0379748	0.00709715	0.0167695	0.0811554	0.0123957	0.0135554	0.0861516	0.0258189	0.0214763	0.00304484	0.0346015	0.024021	0.0120756	0.0176792	0.0346948	0.0770556	0.0205045	0.0640759	0.00234615	0.00435965	0.0574696	0.00215953	0.24824	0.75176	0.3912641
6444	-52.65588	-96.75063	44.09475	0.00949821	0.0560725	0.0239607	0.0106071	0.0222757	0.0200324	0.0331956	0.00547554	0.0266471	0.0212183	0.0106014	0.00842313	0.0114598	0.0893691	0.00210823	0.0226493	0.0111199	0.00690336	0.0265824	0.0452168	0.033212	0.00789353	0.0395083	0.004474	0.00683962	0.0104787	0.0336606	0.0497926	0.103445	0.0361361	0.0210058	0.00157458	0.0231561	0.0201773	0.0362471	1.529532	0.4704675	0.900414	0.950126	0.984166	1.01609	1.05249	1.1106	0.0758504	0.3075891	0.01066	0.0629309	0.0268913	0.0119045	0.0250003	0.0224826	0.0372558	0.00614526	0.0299063	0.0238136	0.011898	0.00945338	0.0128615	0.1003	0.00236609	0.0254195	0.01248	0.00774772	0.0298337	0.0507474	0.0372742	0.008859	0.0443406	0.00502122	0.00767619	0.0117604	0.0377777	0.0558828	0.116098	0.040556	0.0235751	0.00176717	0.0259884	0.0226453	0.0406805	0.235234	0.764766	0.891018
